2950	这套房源价格还有优惠空间么？
2951	东区的？
2952	这个价格还能谈多少呢
2953	不好看房子？
2954	什么位置？
2955	最低多少呢
2956	什么时候可以看看二楼的
2957	对口中学有哪些呢？
2958	这几套房子都能看吗？
2959	配套好一些
2960	其实是在卖装修和家具
2961	您好，请问这个房子周边有哪些学校？
2962	初中学区
2963	这套房源价格还有优惠空间吗？
2964	哪里啊
2965	顶楼？双税？
2966	这套房源价格还有优惠空间吗？
2967	什么时候能够看房呢？
2968	你好，现在能看房吗
2969	能不能看
2970	价格能谈多少
2971	您好，请问这个房子周边有哪些学校
2972	您好，我想咨询香山新村西北街坊小区
2973	小学
2974	可以看房吗？
2975	税怎么才能少一些
2976	周边教育配套怎么样
2977	降得不少
2978	学校情况
2979	配套的学区是
2980	现在能看房吗？我在岳王庙这里
2981	能谈多少？
2982	晚上方便看房吗？
2983	那个楼是精装房，还是毛坯交付的呢
2984	这套房源价格还有优惠空间么？
2985	好的。方便看房吗？
2986	多会能看
2987	想看看这套房
2988	你这套房子还有多少浮动的空间
2989	您好，请问这个户型有啥优缺点
2990	这个小区都是精装修吗
2991	1150那个能谈到1000吗？
2992	什么时候能够看房呢？
2993	房东有可能降价吗
2994	是两边采光吗？
2995	有税吗
2996	这套房源价格还有优惠空间吗？
2997	价格还能便宜吗？
2998	格林玫瑰湾今天能看吗
2999	其他费用还有哪些？还有议价空间吗？
3000	房产证是71对？
3001	能谈多少
3002	这套采光如何？
3003	您好，请问这个房子周边有哪些学校？
3004	这套房源价格还有优惠空间吗？
3005	什么时间能看
3006	这个房子现在可以看不
3007	这小区周边没有啥配套吧
3008	您能不能跟我说一下金绿洲附近的小区的建成时间 你们的房源有些没标建成时间 有些标的信息是错误的 所以不太了解周边小区的建成时间
3009	上次你给我推荐的龚路新城的两套房子明天可以看吗
3010	贷款每月还多少？
3011	你看看什么时间方便？
3012	这个几村的
3013	你好贵姓？明天方便看房吗
3014	房主要是谈价空间不大的话我就不看了
3015	能谈到多少
3016	什么时候能够看房呢？
3017	第二个是贵在装修了吗
3018	现在看不成是不是
3019	明天可以看看吗
3020	您好，请问这个房子周边有哪些学校
3021	买那个二手装修过的有税么
3022	能看看么？
3023	临街？
3024	税费呢
3025	房子哪面临街
3026	现在能看吗
3027	这套房源价格还有优惠空间么？
3028	便宜多少了
3029	这个是一期还是二期
3030	跟办证，一天交的税
3031	今天能看吗？
3032	你和谈谈最低多少钱卖！我也是诚心买！如若不然我就别的房了
3033	这套房子首付呢
3034	价格还有商量吗！可以看房吗
3035	价格还能谈吗
3036	价格可谈么
3037	什么时候能够看房呢？
3038	您好，我正在看齐门人家的房子
3039	这套房源价格还有优惠空间么？
3040	什么方式多少钱，可以稍微介绍？
3041	还能便宜吗？
3042	可以看吗
3043	首付五成，要缴税多少钱？
3044	您好，请问这套房源首付是多少？
3045	里面毛坯？
3046	这个业主还有一套类似的房子  我想一起看
3047	三房的都可以看一下
3048	中学呢
3049	价格可谈吗？
3050	你问问白天能看不
3051	经适房还能卖吗？
3052	我看下房子怎么样
3053	你好，周末有人看房吗
3054	这套房源价格还有优惠空间么？
3055	是在小区最北边嘛？
3056	这套房源价格还有优惠空间么？
3057	您好，请问这个房子周边有哪些学校？
3058	富丽苑的什么时候可以看下？
3059	带家具？
3060	价格最低多少？
3061	侨力大厦这个房子什么时候可以看房？
3062	现在能看房吗？
3063	几楼啊 采光怎么样
3064	哪里的房子呢
3065	这套房子，能一起看吗？
3066	什么时候能够看房呢？
3067	价格还有谈不
3068	可以看看吗
3069	这个看房方便吗？
3070	这小区的房子，房本都没过两年么，什么时候到两年
3071	房子多少楼哦 采光好不好
3072	价格有空间吗
3073	最低价多少
3074	税费
3075	请问有证吗
3076	这房子小学 初中可以读哪里，
3077	您好，我正在看嘉骏香山苑的房子
3078	学区是什么
3079	这个房子问题吗？
3080	看房方便吗
3081	是挨着马路吗
3082	有阳光吗？
3083	这套房子今天能看吗
3084	这个在哪里的
3085	西区2楼呢，能谈到290以内吗？
3086	什么时候免税
3087	房证是不动产证？
3088	这个是几期的？？
3089	都是什么？各种税
3090	南院？
3091	可以看看吗？
3092	周围配套设施怎么样
3093	价格有少呢
3094	划片中学有吗
3095	初中呢😁
3096	什么时候能够看房呢？
3097	您好，我想咨询#大城小爱#小区
3098	毛坯的吗
3099	这个可以看房不
3100	现在疫情期间能看房子吗
3101	这套朝南的下周六能看吗
3102	您好，请问该套房源首付是多少？
3103	周边有什么配置吗
3104	请问在这套看房方便吗
3105	现在可以看房吗
3106	增值税？
3107	这个税费大概多少
3108	看那套啊
3109	又带窗的低楼层的吗
3110	南北通透吗
3111	周边生活配套么
3112	房子价格大概能谈多少
3113	文一的看房方便吗
3114	契税为什么不是1
3115	约个90多方的看看
3116	公积金能用吗
3117	带什么学校呢
3118	能一起看水映蓝庭那套吗。
3119	现在能松动么
3120	哪个楼盘有优惠
3121	还有什么户型的
3122	底价多少
3123	问下还有其他税费吗？房产证是那一年的？
3124	附近配套齐全吗
3125	能看不
3126	能预约到看房不嘛
3127	可以看房么？
3128	嗯这房子二套首付几成？
3129	您好，请问这个户型有啥优缺点
3130	您好，请问可以做的最低首付和税费分别多少呢
3131	房子随时都能看吗？
3132	这套房子产权证有没有
3133	顶楼是刚搞的装修吗
3134	有没有产权证
3135	明天上午能看吗？当面聊
3136	什么时候能够看房呢？
3137	他这个有遮挡吗？
3138	其他费用还有哪些？还有议价空间吗？
3139	最近还有可以看的房子吗
3140	周围配套怎么样
3141	什么时候能够看房呢？
3142	去看看？
3143	这套房源价格还有优惠空间吗？
3144	一般便宜多少？
3145	我还以为可以先看
3146	您好，请问这个户型有啥优缺点
3147	几楼的？价格能谈多少？
3148	价格还能谈吗
3149	下午能看房吗？
3150	能正常贷款吗
3151	能看了吗？
3152	什么时候满两年啊
3153	小徐，这个房子可以看吗
3154	周边的学区是哪呀
3155	还有多久满两年呢
3156	能看吗今儿
3157	采光遮挡严重吗
3158	什么时候能够看房呢？
3159	其他费用还有哪些？还有议价空间吗？
3160	这个是满几年哦
3161	位置是怎样的
3162	这个房本是几年的啦
3163	什么时候能够看房呢？
3164	其他费用还有哪些？还有议价空间吗？
3165	能看吗？
3166	可以贷款吗
3167	主要考虑的问题是交通商业配套和后期出手的问题
3168	什么时候能够看房呢？
3169	都是买方付吗
3170	您好，我想咨询龙湖佰乐街小区
3171	要给高税吗？
3172	您好，请问这个户型有啥优缺点
3173	你看看哪个比较方便
3174	这个今天能看一下吗？
3175	这个房子产权满几年啊？
3176	价格怎么大谈？
3177	能不能实地去看下啊
3178	一期的五楼？
3179	总价有少吗
3180	有增值税吗
3181	业主多少可以成交
3182	不需要不需要，我自己可以过来看哈
3183	什么时候能够看房呢？
3184	下边这个位置在哪里？
3185	1900现状？
3186	1楼采光，虫子什么的 要好好考虑下的
3187	边户
3188	在哪
3189	周末过来看房、你方便吗？
3190	您好，请问这个房子周边有哪些学校
3191	这个最低多钱？
3192	中学呢
3193	这是小区最后一排的吧
3194	他没有下证？
3195	在哪啊
3196	您好，请问这个户型有啥优缺点
3197	全款买呢
3198	对口五里墩小学哈
3199	价格能谈多少
3200	望春园这个房子最低多少钱？
3201	增值税多少
3202	您好，我正在看太湖锦园的房子
3203	是楼头吗？
3204	附近有啥学校吗
3205	有合适房子介绍下
3206	什么时候能够看房呢？
3207	看哪的房子
3208	这个能线上看不
3209	明天能看吗
3210	有按揭吗
3211	还能谈么？
3212	支持公积金？
3213	什么时候可以看？
3214	看一下第一套房子吧
3215	挨着马路吗？
3216	税费大概多少
3217	只能看147的是么
3218	这个房子是税高是吗
3219	什么时候可以满二
3220	您好，请问这套房子是可以随时带看吗？
3221	明天可以看嘛
3222	有没有产权证
3223	个税不是只有一个点吗
3224	这个房子什么情况
3225	能看房么
3226	下午能看房吗？
3227	那大概多少拿下来
3228	房子满几了
3229	请问这个三十八万的装修了
3230	就是那个毛胚的是吗
3231	您好，请问这个房子周边有哪些学校？
3232	也没什么要求，就是户型方正就行，别靠路
3233	是二期的吗
3234	这个周围有学校嘛？
3235	看房方便吗
3236	您方便吗
3237	采光怎么样
3238	什么时候能够看房呢？
3239	您好，请问这个房子周边有哪些学校？
3240	中学呢
3241	今天能看房吗？
3242	采光如何？电梯房低了我担心采光
3243	晚上可以看房子不？可以的话我吃了饭来看看
3244	看房方便吗？
3245	毛坯吗？几楼？
3246	那个房子一会看看去
3247	可以看看
3248	中学呢
3249	手套有什么优惠吗？
3250	五一可以去看？
3251	什么时候能够看房呢？
3252	能贷款吗？
3253	靠北京东路吗？
3254	您好，请问这个房子周边有哪些学校？
3255	业主底价多少？
3256	明天上午可以看吗
3257	这个可以议价？
3258	10号404他看吗？
3259	这套能降些价吗
3260	这套房源价格还有优惠空间么？
3261	   契税是几个点，赠与的话
3262	嗯，和平一片区怎么样？
3263	临街吗
3264	靠近公路吗
3265	最近可以看房吗
3266	什么时间看房子
3267	装修如何？
3268	采光怎样
3269	买这可以入读哪里的幼儿园小学和中学呢？
3270	可以看房？
3271	另外，初中呢？
3272	可议吗？
3273	住人2楼，采光还是可以的
3274	底价多少
3275	多久满二呢
3276	半个小时后可以看房吗
3277	对口什么小学
3278	龍崗外國語學校?
3279	什么户型不靠高架？
3280	初中呢
3281	个人买房还要增值税吗
3282	这个房子小学读哪里？
3283	这套税费大概多少
3284	房产证啥的都有吗
3285	什么地方
3286	好的，看房方便吗
3287	我想去看下这个房子可以吗？
3288	还是可以看看
3289	您好，请问周边配套怎么样
3290	您好，请问这个房子周边有哪些学校
3291	现在可以看吗
3292	初中
3293	3.3能谈下来了吗
3294	28栋在哪个位置
3295	可以直接读？
3296	有空可以看看吗
3297	C区有没有房产证
3298	这个房子有太阳么？
3299	小学是高新一小，初中是高新一中吗？
3300	这房子可以看一下吗
3301	附近生活方便吗
3302	我想问一下好一点的学校是哪个这块
3303	可以看吗？
3304	这个楼盘有房产证了吗
3305	我还想看下这套房子
3306	最好周围配套齐一点
3307	可以看房吗
3308	7层  是临街吗
3309	您好，我想咨询恒兴棕榈公馆小区
3310	这个小区都满了吗
3311	5栋s户型又吗
3312	能谈多少
3313	配套房另加钱不
3314	在哪
3315	这是几期
3316	这房证齐全吗
3317	配套的小学初中分别是哪个？
3318	是学期房吗？
3319	我想了解一下西安公寓，准备买一套公寓
3320	房东税什么情况
3321	1栋和10栋都是三期？
3322	什么时候能够看房呢？
3323	请问这个是可以读哪里学校
3324	现在可以带看？
3325	有其他不含家具的吗
3326	什么学区
3327	学校是哪所呢
3328	这个房子可以读书吗
3329	装修了吗？
3330	什么小区，什么户型
3331	这房子什么时候方便看
3332	您好，我正在看共和路7号的房子
3333	这套房源价格还有优惠空间吗？
3334	价格能再低吗
3335	是最后一排吗
3336	有你们说的大税么，因为我先前看的房子都有大税
3337	好久满两年
3338	我明天有时间你帮我约几套三居室吗？
3339	首付多少
3340	现在可以看吗？
3341	一会能看吗
3342	税费大概多少钱
3343	这些都能看吗？我可以下午来看看
3344	具体在哪
3345	首付多少
3346	价钱能少吗
3347	可以安排一起看一下吗 既然都去了
3348	您好，请问这个房子周边有哪些学校？
3349	房子靠顾戴路吗
3350	这个是一期的还是二期的
3351	税费多少
3352	问学区，不是草堂小学吗
3353	家具家电有吗？
3354	他这个515的有议价空间吗
3355	你想带我看看么？
3356	底价
3357	还是空的很久了
3358	靠马路太近了
3359	可以谈到多少呢？
3360	可以看吗？
3361	有没有房子能看的
3362	今天能看么
3363	家具家电？
3364	怎能？
3365	晚上看房方便吗？
3366	这个房子最低多少
3367	您好，我想咨询中山大厦小区
3368	那个区，下证了吗
3369	满几年
3370	可以看不
3371	这个房子有增值税吗
3372	您好，我正在看蓝光中央天地小区的成交信息
3373	价格有谈的空间吗
3374	另外我想知道像我这样属于第二套房，假设买她的房，首付多少，月供多少，以及还需付其他费用吗
3375	什么时候能够看房呢？
3376	挡光程度如何？ 我想看看这个和21楼的东山那个。
3377	那时也看看
3378	请问首付和贷款是多少？
3379	这套房源价格还有优惠空间吗？
3380	这个周末能看嘛
3381	这种满五唯一的税可以少多少
3382	能谈到705
3383	最低谈到多少啊
3384	还有他们为什么没有房产证呢
3385	都是总校吗？
3386	家具家电有吗
3387	房子最低多少钱
3388	另一套咋样
3389	明天能看吗？
3390	系统里那个报240的，是01户型吗？全北的？
3391	没大红本？
3392	这个怎么是通透那
3393	税金
3394	哪天方便去看看
3395	现在可以看下房吗
3396	价格能谈么
3397	可按揭吗
3398	这个房要缴增值税吗
3399	方向反了，靠近常熟路的长乐路，即近荣康别墅
3400	房子能贷款吗
3401	所有的二手房都有增值税，个税，契税的吗
3402	这个位置在哪
3403	在哪里哟！
3404	不是买楼的时候统一精装吗
3405	是否含税？
3406	价格能谈多少呀
3407	这个可以看吗
3408	交易税多少
3409	您好，我想咨询万科翡翠臻园小区
3410	那个小区有几套能看的户型
3411	这个怎么样？
3412	家具一起吗
3413	有产证吗
3414	30能做下来就去看看房子
3415	现在能去看嘛？
3416	税费几多
3417	侯杨庄在哪啊
3418	您好，我正在看汉峪海风的房子
3419	小学啊
3420	您好，我正在看香山庄园的房子
3421	两个学校
3422	现在看房是不是都不方便？
3423	这是哪里的学位
3424	是南北通透的吗
3425	业主底价多少钱？
3426	这套房源价格还有优惠空间吗？
3427	价格还有的谈吗
3428	请问这个小区学位配套怎么样，离地铁多远吗
3429	这套房子看房方便吗？
3430	有房产证吗？
3431	哦哦，能随时看吗
3432	今天可以带看么
3433	什么时候能够看房呢？
3434	这个房有房本吗？
3435	什么时候能够看房呢？
3436	我想看看这个房子
3437	星期一有时间来看房
3438	主要是采光怎么样？
3439	你发这个是哪里的房子
3440	一期还是二期
3441	裸房最低多少钱
3442	什么时候能够看房呢？
3443	临吗
3444	那不方便看呀
3445	可以贷款吗、
3446	说实话不想去实地看
3447	请问这是一个什么户型？地下室是正规的还是自己私挖的？
3448	毛坯吗
3449	靠近交通路吗
3450	请问首付和贷款是多少？
3451	这个谈价空间多大
3452	中间的房子吗
3453	带哪里学位
3454	这套房源价格还有优惠空间吗？
3455	什么时候能够看房呢？
3456	能看和我说一下
3457	有个税么
3458	好的，现在可以直接看吗？
3459	二套首付多少？
3460	这套房能看么？
3461	您好，我想咨询锦绣雅苑小区
3462	这是特殊户型吗
3463	能办房产证吗？
3464	装修怎样
3465	能看不
3466	这个最低多少
3467	可以看看吗
3468	下午能不能看房
3469	什么时候能够看房呢？
3470	我想多看几套对比下
3471	过两年了？
3472	您好，请问这个房子周边有哪些学校？
3473	新房为什么会有增值税？
3474	什么时候能够看房呢？
3475	能看吗
3476	家具全带走?
3477	是塔子湖小学？
3478	我想看看房子
3479	配套学区是哪里
3480	你明天要看房吗
3481	满几了
3482	临街吗
3483	您好，请问这个房子周边有哪些学校
3484	中学呢
3485	这房要增值税吗？
3486	您好，我想咨询#湖光路#小区
3487	不会挡么
3488	税费35明细我看下
3489	您好，请问这个房子周边有哪些学校？
3490	我想去看看
3491	哪个校区
3492	这个房大税有多少钱
3493	小学是？
3494	详细介绍一下本房子
3495	在什么位置
3496	您好，请问这个户型有啥优缺点
3497	价格213？
3498	是西边套吗？
3499	现在可以看吗
3500	满几年了
3501	什么时候可以看房子
3502	这个小区对口哪个小学啊
3503	我还想看看之前你说的那套房子
3504	现在能看吗
3505	几楼啊，最低多少钱
3506	这套房子好看嘛 明天
3507	这套房源价格还有优惠空间吗？
3508	你跟我讲下这个房子的情况呢
3509	这个包含土出么
3510	这个能看吗
3511	满几年的
3512	d是不
3513	这套房源价格还有优惠空间么？
3514	要全款交易么
3515	今天能看那几套？
3516	是带家具家电一起的吗
3517	您好，请问这个房子周边有哪些学校
3518	这个可以看吗
3519	靠路
3520	115万：包含家居家电？
3521	现在可以看房吗
3522	这套是E5区的，是吗
3523	您好，请问随时可以带看吗
3524	那8楼能谈到280万左右吗？
3525	是随时方便看房吗
3526	准备明天看看房子
3527	首付大概多少钱
3528	龙博这个能到130吗
3529	业主的价格可以谈么
3530	这套也是只有契税和个税对嘛
3531	这个房子上哪个小学？
3532	这个有遮挡么
3533	这个是清水还是装修了的
3534	全款吗
3535	南区还是北区？
3536	您好，请问随时可以带看吗
3537	可以看看
3538	什么时候能够看房呢？
3539	然后周边配套齐全
3540	配套
3541	什么时候可以看
3542	房东价格有下降空间吗
3543	这个学区小学对应是哪里
3544	什么时候能看房
3545	我今天看下房
3546	我看出来了是临马路的
3547	啥时候可看房？
3548	何时可以看房
3549	您好，请问这个房子周边有哪些学校？
3550	您好，请问这个房子周边有哪些学校？
3551	去预约这个
3552	您好，我正在看和泰家园的房子
3553	今天能看看一楼带院的房子吗？
3554	这个是02户型还是03的户型
3555	这套房源价格还有优惠空间吗？
3556	还能便宜吗
3557	您好，请问这个房子周边有哪些学校？
3558	这个26的怎样冬天采光怎样
3559	那房子里有家具那些？
3560	房子可看吗
3561	您好，我想了解林锦花园西区即将上架的1室房源报价。
3562	这一带配套小学有哪些？
3563	好久可以看房
3564	房本满几年？
3565	我上面发的这个房房东带家具卖吗？
3566	什么时候能够看房呢？
3567	远征160的房子最低价多少？
3568	价格还有空间不？
3569	您好，请问这个房子周边有哪些学校？
3570	望马路边的吗
3571	您好，请问随时可以带看吗
3572	价格可以谈吗？
3573	不要太偏，有配套设施，有学区
3574	靠路么
3575	我想看看这个房子
3576	首师大附中是新建的吧
3577	这个小区是什么街道？ 什么学区
3578	你这里方便安排看房吗
3579	可以谈到多少
3580	价格还能谈不
3581	能贷款吗
3582	你什么时候有空，带我看看这套房子
3583	可以看房吗
3584	您好，我想了解仁恒河滨花园即将上架的2室房源报价。
3585	能商量多少呢
3586	这个能看吗
3587	这套房源价格还有优惠空间吗？
3588	这套房子是什么情况
3589	您好，请问这个房子周边有哪些学校
3590	还有这个房子是不带任何家具的吧
3591	我今天有时间了，你这边有可以看的房子吗？
3592	装修怎么样
3593	看房子吧
3594	临街不
3595	有房产证吗？
3596	能做高贷款吗
3597	可以介绍一下这个的情况吗
3598	你好，我想看一下这套房子，
3599	啥时候方便看下房么
3600	现在外地人居住证能上公立小学吧？
3601	小学在哪上？
3602	您好，请问这套房源首付是多少？
3603	中粮祥云国际三期？
3604	是毛坯吧
3605	这套最近有人在谈吗
3606	什么价格可以卖呀
3607	什么时候能够看房呢？
3608	户型
3609	这套房子可以看吗
3610	什么时候可以看
3611	想今天下午看房，可以吗？
3612	这套有没有大税
3613	首付多少
3614	初中是上地实验？
3615	家具家电带吗
3616	是否还有降价空间？
3617	这套价格空间有多大
3618	这里出租情况如何
3619	这个什么时候满二
3620	这个价格还能谈吗
3621	首付五成的话，加上税是多少？
3622	下午可以看吗
3623	前排的吗
3624	什么时候能够看房呢？
3625	好的，是南北通透吗
3626	有个税？
3627	能给看下这个房子不
3628	您好，我想咨询四季晶园小区
3629	在吗？明天可以看房吗
3630	什么时间可以看
3631	艺术学院的电梯房有房产证吗
3632	您好，请问这个房子周边有哪些学校
3633	这套最低价好多
3634	周边设施怎么样
3635	可以贷款是吧
3636	附近是啥学校
3637	您好，请问这个房子周边有哪些学校？
3638	有证吗？
3639	周边设施怎么样
3640	能不能看
3641	英才有小学？
3642	评估价还是成交价
3643	价位能谈呗
3644	这套是房东自己装修的吗
3645	这个加税费多少呀
3646	这套现在可以看吗
3647	这个价格最少能下去多少
3648	税要付多少
3649	您好，请问这个户型有啥优缺点
3650	您好，我正在看江汽六村的房子
3651	我想问下这个房子是二手精装修吧
3652	这套房子现在底价多少钱能买
3653	什么小学，初中？
3654	啥时候能看房
3655	1540那套晚上能看嘛
3656	我昨天看视频的房子明天可以看吗
3657	什么时候可以看房呢？
3658	什么装修
3659	您好，我正在看衡山路的房子
3660	这里面装修怎么样？你们有没有去看过
3661	这样的费用合计起来，首付多少
3662	是你们装修的？
3663	您好，我想咨询山海津小区
3664	他这家具什么的怎么算
3665	小学和初中就什么名字呢
3666	中学是哪？
3667	在小区什么位置
3668	这个是几期？
3669	可以看房吗
3670	下礼拜可以看房吗
3671	节假日期间看房方便吗
3672	你好，这个房子上那个小学
3673	有产权证吗？
3674	房子能看吗
3675	满几年？
3676	这个可以看吗？
3677	临街三层吧？
3678	什么时候能够看房呢？
3679	能上什么小学
3680	嗯嗯，这个怎么样
3681	小学和中学对口哪里
3682	房子里目前就是你现在拍的这些吗？家具家电都有
3683	可以公积金贷款吗
3684	东区还是西区
3685	可以看房吗
3686	税高一点是吧
3687	看房方便吗
3688	可以贷款吗
3689	这个房子多久可以看
3690	这个户型吗
3691	能讲价吗
3692	有一半在地下啊，屋里采光怎么样
3693	可以谈到200万吗
3694	这个房子听说是满四的
3695	我只看这个，你约好哦
3696	这边的初中能派到哪
3697	什么时候能够看房呢？
3698	这个能配合贷款吗
3699	可以看房吗
3700	随时可看吗
3701	请问临街吗
3702	语音带看可以？
3703	阳光遮挡吗
3704	什么时候可以现场看？
3705	东华明珠园，南国丽园和丹枫雅苑对应小学分别是什么
3706	什么时候能够看房呢？
3707	您好，请问这个房子周边有哪些学校？
3708	含税吗
3709	契税多少
3710	一期全部是友谊大街小学吗，和41中吗
3711	行您联系能看吗
3712	生活配套怎样
3713	您好，请问这个户型有啥优缺点
3714	您好，我想了解荣安月园即将上架的3室房源报价。
3715	这个房子在哪边
3716	你好，这套嘉园下午可以约看吗。
3717	这套房源价格还有优惠空间吗？
3718	这个丽景苑是哪里的
3719	您好，请问这个户型有啥优缺点
3720	这个周末看不了吗？
3721	这个房子没有大税吧
3722	明天上午能一起吗
3723	什么时候能够看房呢？
3724	我想看一下国际四期21栋17楼现在可以吗
3725	在几号院
3726	有房产证 双气
3727	我现在能看看这个房子吗？
3728	请问这个小区，可以上20中吗
3729	这个是清水房吗
3730	想看一下房子
3731	可以看吗
3732	中学呢
3733	啥时候能看啊
3734	这套房源价格还有优惠空间吗？
3735	有没有房本？
3736	朝东下午没什么阳光啊
3737	您好，我想了解一下这套房子  https://shangye.ke.com/tj/sp/buy/detail/1100245626
3738	你好，我想看一下这套房子，
3739	价格可谈吗
3740	这套房源价格还有优惠空间吗？
3741	多少税呢
3742	这个是哪个小学的
3743	是南区吗？光线么样
3744	什么时候能够看房呢？
3745	看房方便吗
3746	不要单间配套
3747	明天我想再看看小屋
3748	你们那哪套房子可以看的啊目前
3749	能不能约起来看一下
3750	这个承担税么？
3751	这位置在哪啊
3752	说实话不想去实地看
3753	底价多少
3754	都看看吧
3755	这是哪里的房子
3756	还可以 但是还是想看看其他的
3757	是老校区？
3758	是要看房子？
3759	有房产证吗？
3760	您好，请问这个房子周边有哪些学校？
3761	好的，看房方便吗
3762	这套房源价格还有优惠空间吗？
3763	什么时候能够看房呢？
3764	这房南面临街吧
3765	能看房吗
3766	嗯嗯 宁宝的小区配套更好
3767	看看明后天有时间我约你，我先对比一下
3768	您好，请问这个房子的首付、税费和贷款是怎样的？
3769	这个价格还能商量吗
3770	什么地方
3771	靠路吗？
3772	您好，请问这个户型有啥优缺点
3773	您好，请问这套房源首付是多少？
3774	价格是否可以再低些呢？
3775	底价多少？
3776	这套房源价格还有优惠空间么？
3777	有双税吗
3778	明天能看看吗
3779	这房子能往下谈多少
3780	不影响采光吧
3781	您好，我正在看七0七所社区的房子
3782	不满税要多少？
3783	看房方便吗
3784	明天可以看吗
3785	免大税吗
3786	还可以议价吗
3787	可以看房吗
3788	房主不再济南吗
3789	交税多少
3790	房子咋样
3791	这都是几期的房子？
3792	这套房什么学区
3793	整体不错是吧？
3794	要交很多税
3795	价格还有多少空间
3796	老板，唐堤慧苑是个什么情况
3797	大概是哪个位置呢
3798	价格🈶️得谈吗
3799	采光怎么样啊
3800	什么时候能够看房呢？
3801	那还是靠路边
3802	大税得多少钱
3803	这套房源价格还有优惠空间吗？
3804	桦川路小学？
3805	能看看吗
3806	南区还是北区？
3807	可以看房不
3808	他什么情况啊
3809	正在看这一块儿的房子
3810	能不能用公积金贷款
3811	这个房子是税高是吗
3812	怎么样的
3813	现在能看看吗
3814	您好，请问这个房子周边有哪些学校？
3815	您好，请问这个房子周边有哪些学校？
3816	小学呢
3817	什么时候能看
3818	周边环境怎样
3819	2层这套不临街？房主底价可以多少？
3820	什么时候可以看房
3821	哦，这套是增值税是吧，大概多少
3822	这套朝南的下周六能看吗
3823	您好，请问这个户型有啥优缺点
3824	啥时候证满两年呀
3825	不靠马路的
3826	这个房的性价比怎么样
3827	什么地方？
3828	请问底价好多
3829	20万可以了吗
3830	还有议价空间吗？
3831	临街吗
3832	这个是几期
3833	这个房子可以看吗？
3834	这房子价格还能谈多少？
3835	这套房周边配套设施怎么样
3836	我带她一起去
3837	过两年？
3838	还是有光照
3839	您好，请问这个房子周边有哪些学校？
3840	您好，请问随时可以带看吗
3841	可以看看房子吗？
3842	25000一平有可能吗？
3843	是不是有个挡光了？
3844	能现场看了吗
3845	什么时候能够看房呢？
3846	两个房子都有大税？？
3847	自如装修那套可以看嘛
3848	什么时候能够看房呢？
3849	地铁附近的，配套齐全
3850	初中五中？
3851	最近有什么好房可以看吗
3852	预计最低这个可以多少
3853	好久满2年呢
3854	您好，请问随时可以带看吗
3855	这套房子就是带全套家具家电嘛
3856	下次开的是二期吗
3857	随时都可以去吗？
3858	南边有遮挡吗
3859	保兴港是安置小区吧
3860	我看了一下VR，靠近西南路哈，但也没太大关系，没有那么完美的房子，到时候跟房主再讲讲价
3861	他们对付款有要求吗
3862	旺府豪庭读什么小学
3863	第一排好？
3864	这个相对来说优惠点
3865	我不想装修呢
3866	这个房子能不能看房
3867	今天能看那几套？
3868	现在能看房么？
3869	这套房源价格还有优惠空间吗？
3870	免税了吗？
3871	高税大概好多钱
3872	有没有那个什么税费？
3873	有税之类的吗
3874	您好，我正在看恒大天府半岛的房子
3875	这个最低多少
3876	这个房子上什么小学
3877	一楼是房子还是空的
3878	这个房子有证吗
3879	什么时候能够看房呢？
3880	您好，请问这个户型有啥优缺点
3881	什么时候能看
3882	星河带的学校？
3883	在凌宾路的口么
3884	这就装修完了？
3885	好的，过二天去看看
3886	问下这个房子学区？
3887	灞河边吧
3888	其他费用还有哪些？还有议价空间吗？
3889	这房能谈多少😏
3890	其它有好一点的也可以一起看看
3891	这个需要重新装修，看看能谈下来多少
3892	您好，请问这个房子周边有哪些学校？
3893	最近还有可以看的房子吗
3894	您好，请问这个房子周边有哪些学校？
3895	天后的房子可以看吗？
3896	单间配套吗
3897	能够看房？
3898	您好，请问这个房子周边有哪些学校？
3899	配套小学如何
3900	都在最后一排吗
3901	我想明天去这个小区看房，
3902	现在首付要多少
3903	我就想问下，这个25的税，最低能做到多少
3904	您好，我想咨询#顶琇国际城#小区
3905	税费呢
3906	前面阳台冬天太阳是否有遮挡
3907	今天能看吗
3908	90万可以谈吗
3909	那要交多少税啊？
3910	这个房子可以上小学？
3911	看房子
3912	价格能下来1030吗
3913	您好，请问这个房子周边有哪些学校
3914	您好，请问这个房子周边有哪些学校？
3915	这是在哪里
3916	那他能贷50/还是60
3917	您好，请问这个房子的首付、税费和贷款是怎样的？
3918	这个可以看房吗？
3919	房源情况都是真实的嘛
3920	您好，请问这个房子周边有哪些学校
3921	几期
3922	这个房子附近有什么学校
3923	装修怎么样
3924	南区北区？
3925	这个房子房东可有想降价卖的想法？😄
3926	初中呢
3927	首付多少？可以用公积金吗？可以迁入户口吗？
3928	是否还有降价空间？
3929	您好，请问这个房子周边有哪些学校
3930	毛坯交房对吧
3931	可以看下吗
3932	这房子什么情况
3933	这边学校有啥
3934	降价是不可能
3935	现在这个房能看了吗？
3936	这套房子基本情况有吗
3937	您好，请问这套房源首付是多少？
3938	首付40然后没有税费？
3939	这一套最低多少
3940	初中对口哪些啊
3941	哪个学区
3942	你好，下午可以看房吗？
3943	房产证还没有下吗
3944	最低多少钱
3945	下周几看房
3946	户型
3947	初中是哪
